"","State","STATEICP","STATEFIPS","COUNTYICP","County","...6","...7","...8"
"1","Arizona",61,4,"9999","Unorganized Territory, Arizona",NA,NA,NA
"2","California",71,6,"315","Klamath",NA,NA,NA
"3","California",71,6,"435","Mariposa-Mono",NA,NA,NA
"4","Colorado",62,8,"495","Greenwood",NA,NA,NA
"5","Hawaii",82,15,"9997","Lanai",NA,NA,NA
"6","Hawaii",82,15,"9997","Molokai",NA,NA,NA
"7","Hawaii",82,15,"9997","Niihau",NA,NA,NA
"8","Hawaii",82,15,"9997","Oahu",NA,NA,NA
"9","Idaho",63,16,"35","Alturas",NA,NA,NA
"10","Idaho",63,16,"335","Clark-Fremont",NA,NA,NA
"11","Idaho",63,16,"635","Logan",NA,NA,NA
"12","Kansas",32,20,"55","Arapahoe",NA,NA,NA
"13","Kansas",32,20,"115","Breckenridge",NA,NA,NA
"14","Kansas",32,20,"135","Buffalo",NA,NA,NA
"15","Kansas",32,20,"555","Foote",NA,NA,NA
"16","Kansas",32,20,"595","Garfield",NA,NA,NA
"17","Kansas",32,20,"835","Howard",NA,NA,NA
"18","Kansas",32,20,"915","Kansas",NA,NA,NA
"19","Kansas",32,20,"1115","Madison",NA,NA,NA
"20","Kansas",32,20,"1415","Otoc",NA,NA,NA
"21","Kentucky",51,21,"1155","Josh Bell",NA,NA,NA
"22","Michigan",23,26,"735","Isle Royale",NA,NA,NA
"23","Michigan",23,26,"1015","Manitou",NA,NA,NA
"24","Minnesota",33,27,"155","Buchanan",NA,NA,NA
"25","Minnesota",33,27,"875","Mahkahta",NA,NA,NA
"26","Minnesota",33,27,"955","Monongalia",NA,NA,NA
"27","Minnesota",33,27,"1135","Pierce",NA,NA,NA
"28","Minnesota",33,27,"1595","Wahnata",NA,NA,NA
"29","Minnesota",33,27,"1655","White Earth",NA,NA,NA
"30","Missouri",34,29,"655","Dodge",NA,NA,NA
"31","Montana",64,30,"155","Crow Reservation",NA,NA,NA
"32","Nebraska",35,31,"75","Blackbird",NA,NA,NA
"33","Nebraska",35,31,"835","Harrison",NA,NA,NA
"34","Nebraska",35,31,"935","Jackson",NA,NA,NA
"35","Nebraska",35,31,"975","Jones",NA,NA,NA
"36","Nebraska",35,31,"1155","Lyon",NA,NA,NA
"37","Nebraska",35,31,"1215","Monroe",NA,NA,NA
"38","Nebraska",35,31,"1635","Shorter",NA,NA,NA
"39","Nebraska",35,31,"1675","Taylor",NA,NA,NA
"40","Nebraska",35,31,"9995","Unorganized Territory",NA,NA,NA
"41","Nevada",65,32,"5","Carson",NA,NA,NA
"42","Nevada",65,32,"279","Roop",NA,NA,NA
"43","Nevada",65,32,"285","St. Mary’s",NA,NA,NA
"44","New Mexico",66,35,"255","Lea-Roosevelt",NA,NA,NA
"45","New Mexico",66,35,"475","Santa Ana",NA,NA,NA
"46","North Carolina",47,37,"1835","Walton",NA,NA,NA
"47","North Dakota",36,38,"75","Billings-Sioux",NA,NA,NA
"48","North Dakota",36,38,"115","Buford",NA,NA,NA
"49","North Dakota",36,38,"195","Church",NA,NA,NA
"50","North Dakota",36,38,"295","Flannery",NA,NA,NA
"51","North Dakota",36,38,"315","Garfield",NA,NA,NA
"52","North Dakota",36,38,"415","Howard",NA,NA,NA
"53","North Dakota",36,38,"875","Standing Rock",NA,NA,NA
"54","North Dakota",36,38,"915","Stevens",NA,NA,NA
"55","North Dakota",36,38,"985","Wallace",NA,NA,NA
"56","North Dakota",36,38,"987","Wallette",NA,NA,NA
"57","Oregon",72,41,"605","Union",NA,NA,NA
"58","South Carolina",48,45,"755","Pendleton",NA,NA,NA
"59","South Dakota",37,46,"95","Boreman",NA,NA,NA
"60","South Dakota",37,46,"235","Cheyenne River",NA,NA,NA
"61","South Dakota",37,46,"245","Choteau",NA,NA,NA
"62","South Dakota",37,46,"455","Ewing",NA,NA,NA
"63","South Dakota",37,46,"715","Jayne",NA,NA,NA
"64","South Dakota",37,46,"915","Martin",NA,NA,NA
"65","South Dakota",37,46,"955","Meyer",NA,NA,NA
"66","South Dakota",37,46,"1015","Nowlin",NA,NA,NA
"67","South Dakota",37,46,"1055","Pine River Reservation (Alternate)",NA,NA,NA
"68","South Dakota",37,46,"1075","Pratt",NA,NA,NA
"69","South Dakota",37,46,"1078","Presho",NA,NA,NA
"70","South Dakota",37,46,"1115","Schnasse",NA,NA,NA
"71","South Dakota",37,46,"1125","Scobey",NA,NA,NA
"72","South Dakota",37,46,"1175","Sterling",NA,NA,NA
"73","South Dakota",37,46,"9999","Unorganized Terriroty, Dakota",NA,NA,NA
"74","Tennessee",54,47,"875","James",NA,NA,NA
"75","Texas",49,48,"495","Buchel",NA,NA,NA
"76","Texas",49,48,"615","Cameron-Starr-Webb",NA,NA,NA
"77","Texas",49,48,"1415","Encinal",NA,NA,NA
"78","Utah",67,49,"75","Cedar",NA,NA,NA
"79","Utah",67,49,"195","Green River",NA,NA,NA
"80","Utah",67,49,"415","Shambip",NA,NA,NA
"81","Virginia",40,51,"155","Barbour",NA,NA,NA
"82","Virginia",40,51,"195","Berkeley",NA,NA,NA
"83","Virginia",40,51,"215","Boone",NA,NA,NA
"84","Virginia",40,51,"235","Braxton",NA,NA,NA
"85","Virginia",40,51,"245","Brooke",NA,NA,NA
"86","Virginia",40,51,"295","Cabell",NA,NA,NA
"87","Virginia",40,51,"535","Doddridge",NA,NA,NA
"88","Virginia",40,51,"615","Fayette",NA,NA,NA
"89","Virginia",40,51,"715","Gilmer",NA,NA,NA
"90","Virginia",40,51,"775","Greenbrier",NA,NA,NA
"91","Virginia",40,51,"855","Hardy",NA,NA,NA
"92","Virginia",40,51,"865","Harrison",NA,NA,NA
"93","Virginia",40,51,"935","Jackson",NA,NA,NA
"94","Virginia",40,51,"955","Jefferson",NA,NA,NA
"95","Virginia",40,51,"965","Kanawha",NA,NA,NA
"96","Virginia",40,51,"1055","Lewis",NA,NA,NA
"97","Virginia",40,51,"1065","Logan",NA,NA,NA
"98","Virginia",40,51,"1135","City Of Manchester",NA,NA,NA
"99","Virginia",40,51,"1141","Marion",NA,NA,NA
"100","Virginia",40,51,"1145","Marshall",NA,NA,NA
"101","Virginia",40,51,"1148","Mason",NA,NA,NA
"102","Virginia",40,51,"1175","Mercer",NA,NA,NA
"103","Virginia",40,51,"1195","Monongalia",NA,NA,NA
"104","Virginia",40,51,"1205","Monroe",NA,NA,NA
"105","Virginia",40,51,"1215","Morgan",NA,NA,NA
"106","Virginia",40,51,"1275","Nicholas",NA,NA,NA
"107","Virginia",40,51,"1355","Ohio",NA,NA,NA
"108","Virginia",40,51,"1415","Pendleton",NA,NA,NA
"109","Virginia",40,51,"1445","Pocahontas",NA,NA,NA
"110","Virginia",40,51,"1455","Preston",NA,NA,NA
"111","Virginia",40,51,"1555","Putnam",NA,NA,NA
"112","Virginia",40,51,"1565","Raleigh",NA,NA,NA
"113","Virginia",40,51,"1567","Randolph",NA,NA,NA
"114","Virginia",40,51,"1595","Ritchie",NA,NA,NA
"115","Virginia",40,51,"1835","Taylor",NA,NA,NA
"116","Virginia",40,51,"1859","Tyler",NA,NA,NA
"117","Virginia",40,51,"1875","Warwick",NA,NA,NA
"118","Virginia",40,51,"1915","Wayne",NA,NA,NA
"119","Virginia",40,51,"1935","Wetzel",NA,NA,NA
"120","Virginia",40,51,"1945","Wirt",NA,NA,NA
"121","Virginia",40,51,"1955","Wood",NA,NA,NA
"122","Virginia",40,51,"1965","Wyoming",NA,NA,NA
"123","Wyoming",68,56,"95","Converse-Natrona",NA,NA,NA
"124","Wyoming",68,56,"455","Yellowstone",NA,NA,NA
